Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_27_647.jpg;0;0;0;2.855517;115.4247;143.5358;358.8217;96.3974;0.00422229
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_27_714.jpg;0;0;0.1997522;2.814652;115.4059;143.7076;359.0506;96.38931;-0.002620941
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_27_781.jpg;0;0;0.399954;2.755691;115.3813;143.9276;359.1699;96.38715;-0.001567226
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_27_847.jpg;0;0;0.6001471;2.66403;115.3641;144.0815;359.031;96.38693;0.0003873118
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_27_914.jpg;0;0;0;2.486438;115.348;144.2253;358.7428;96.38672;0.00195688
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_27_981.jpg;0;0;0;2.460217;115.3266;144.42;358.7037;96.38638;359.994
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_28_047.jpg;0;0;0;2.441918;115.3097;144.5691;358.9278;96.38931;0.007422522
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_28_114.jpg;0;0;0;2.426713;115.293;144.7176;359.1494;96.39322;0.03542445
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_28_180.jpg;-1.468214;0;0;2.418478;115.2716;144.9145;359.4169;96.31458;0.05104746
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_28_247.jpg;-4.497885;0;0;2.409948;115.2583;145.0613;359.5897;95.90735;6.39096E-05
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_28_314.jpg;-7.494344;0;0;2.397317;115.2483;145.2074;359.7343;95.15033;359.8836
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_28_381.jpg;-10.49976;0;0;2.386237;115.2418;145.4006;359.8796;93.5596;359.6051
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_28_447.jpg;-13.49829;0;0;2.373833;115.2424;145.5444;359.9869;91.97287;359.337
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_28_512.jpg;-10.54138;0;0;2.357203;115.2465;145.6865;0.03443259;90.38696;359.0644
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_28_580.jpg;-7.498528;0;0;2.350602;115.2533;145.8729;359.9775;88.76831;358.8174
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_28_647.jpg;-4.534693;0;0.197589;2.340919;115.2575;146.0115;359.9423;87.94874;358.8748
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_28_713.jpg;-1.546648;0;0.3967921;2.263356;115.2632;146.1452;359.8415;87.48479;358.9827
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_28_780.jpg;0;0;0.599883;2.170465;115.2694;146.3114;359.5305;87.3379;359.2545
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_28_847.jpg;0;0;0.798777;2.038162;115.2729;146.424;359.1518;87.32027;359.5656
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_28_914.jpg;0;0;0.999927;1.82625;115.2764;146.5253;358.6708;87.23983;359.9496
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_28_981.jpg;0;0;0;1.763007;115.2882;146.6624;358.4953;86.81763;0.1052801
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_29_046.jpg;0;0;0;1.748557;115.2996;146.7716;358.8082;86.36667;0.01366035
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_29_113.jpg;0;0;0;1.70627;115.3074;146.88;359.1714;86.27483;359.9716
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_29_180.jpg;0;0;0;1.700559;115.3167;147.0233;359.6082;86.2653;359.9443
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_29_247.jpg;0;0;0;1.694963;115.3236;147.1296;359.8925;86.26479;359.9275
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_29_314.jpg;0;0;0;1.687692;115.3304;147.2349;0.1348684;86.26473;359.9137
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_29_380.jpg;0;0;0;1.682358;115.3394;147.3736;0.3891157;86.2647;359.8999
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_29_447.jpg;0;0;0;1.677102;115.3459;147.4761;0.5165454;86.26955;359.9044
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_29_513.jpg;0;0;0;1.670399;115.3522;147.5775;0.5919319;86.27642;359.9191
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_29_580.jpg;0;0;0;1.665281;115.3606;147.711;0.6281524;86.28519;359.9432
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_29_646.jpg;0;0;0;1.660105;115.3667;147.8101;0.6156848;86.29124;359.9612
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_29_714.jpg;0;0;0;1.653158;115.3729;147.9084;0.5760075;86.2964;359.9767
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_29_781.jpg;0;0;0;1.647934;115.3812;148.0384;0.490489;86.30087;359.991
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_29_846.jpg;0;0;0;1.642689;115.3874;148.1353;0.4086942;86.3018;-0.004268777
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_29_913.jpg;0;0;0.2001779;1.623682;115.3935;148.2302;0.2843749;86.3018;-0.001859832
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_29_980.jpg;0;0;0.400023;1.567845;115.4011;148.3481;359.9355;86.30184;0.001058291
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_30_047.jpg;0;0;0.597771;1.477974;115.4063;148.4263;359.4895;86.29931;-0.00232909
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_30_113.jpg;0;0;0.7999139;1.292235;115.4107;148.4935;358.8876;86.30202;0.002170788
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_30_180.jpg;0;0;0;1.234761;115.4168;148.5825;358.3508;86.30209;0.0006905988
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_30_247.jpg;0;0;0;1.221237;115.422;148.6571;358.4545;86.30301;-0.005521942
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_30_314.jpg;0;0;0;1.198094;115.4273;148.7366;358.8905;86.30309;-0.0002914282
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_30_381.jpg;-1.498993;0;0;1.188294;115.4347;148.8427;359.542;86.23158;-0.003968591
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_30_447.jpg;-4.495769;0;0;1.184076;115.442;148.9208;359.9681;85.91745;359.9565
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_30_514.jpg;-7.497989;0;0;1.177869;115.4509;148.9973;0.334196;85.37832;359.8859
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_30_579.jpg;-4.504274;0;0;1.174178;115.4626;149.0967;0.6849709;84.73244;359.8416
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_30_647.jpg;-1.52748;0;0;1.172222;115.4702;149.1695;0.8538824;84.50983;359.8551
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_30_713.jpg;0;0;0;1.168243;115.4769;149.2411;0.9604303;84.48476;359.8934
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_30_779.jpg;0;0;0;1.165054;115.4856;149.335;1.019301;84.49253;359.9486
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_30_847.jpg;0;0;0.200265;1.155813;115.4919;149.4024;0.9738826;84.49809;359.9839
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_30_913.jpg;0;0;0.400314;1.075537;115.4978;149.4638;0.7876683;84.52776;0.005856529
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_30_980.jpg;0;0;0.5968171;0.9365596;115.5031;149.5231;0.04969246;84.9524;0.03938866
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_31_047.jpg;0;0;0.799566;0.7340056;115.5047;149.5429;359.0014;85.05846;0.0698599
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_31_114.jpg;0;0;0.999957;0.3761743;115.5047;149.5434;357.763;85.06305;359.9777
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_31_180.jpg;0;0;1;0.2882169;115.5047;149.5437;356.5279;85.07058;0.021938
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_31_247.jpg;0;0;0;0.2002178;115.5047;149.5438;355.947;85.07256;359.9903
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_31_313.jpg;0;0;0;0.09453813;115.5047;149.5439;355.6719;85.07607;-0.004781561
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_31_380.jpg;0;0;0;0;115.5046;149.5441;355.7844;85.09212;359.9902
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_31_447.jpg;0;0;0;-0.08173174;115.5046;149.5443;356.2073;85.10118;-0.001867518
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_31_514.jpg;0;0;0;-0.2123474;115.5046;149.5444;356.9641;85.10888;0.01688458
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_31_580.jpg;0;0;0;-0.2977283;115.5045;149.5444;358.3954;85.11252;359.9898
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_31_647.jpg;0;0;0;-0.3805654;115.5045;149.544;359.663;85.11632;0.05435875
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_31_713.jpg;0;0;0;-0.3510027;115.5045;149.5435;0.8039716;85.11301;0.06834659
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_31_780.jpg;0;0;0;-0.2768569;115.5043;149.5431;1.954532;85.1162;359.942
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_31_847.jpg;0;0;0;-0.1845726;115.5019;149.5431;2.466649;85.10927;0.01464987
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_31_913.jpg;0;0;0;-0.0591838;115.5022;149.5429;2.656425;85.10784;0.002489584
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_31_980.jpg;0;0;0;0.03483181;115.5023;149.5427;2.414172;85.10683;359.9923
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_32_046.jpg;0;0;0;0.1111338;115.5025;149.5427;1.885439;85.10471;0.004832954
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_32_113.jpg;0;0;0;0.2471826;115.5026;149.5427;1.041602;85.10139;0.04466788
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_32_180.jpg;0;0.09977692;0;0.245588;115.5027;149.5435;359.9617;85.11401;0.1226613
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_32_246.jpg;0;0.09992105;0;0.2507204;115.5037;149.5474;359.3226;85.10483;0.1213326
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_32_313.jpg;0;0;0;0.2579049;115.5047;149.554;358.8395;85.12703;0.08197773
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_32_380.jpg;0;0.197139;0;0.2661292;115.5065;149.5703;358.5811;85.08814;359.9882
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_32_447.jpg;0;0;0;0.2569984;115.5074;149.5876;358.7242;85.20538;-0.00319188
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_32_513.jpg;0;0;0;0.2423559;115.5091;149.6061;358.9525;85.2021;0.005295248
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_32_580.jpg;0;0.199737;0;0.2614712;115.5114;149.6314;359.2841;85.36928;0.01719159
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_32_647.jpg;0;0.1954949;0;0.2565117;115.5131;149.6516;359.5519;85.40591;0.02832251
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_32_713.jpg;0;0;0;0.2734723;115.5147;149.6722;359.8192;85.42567;0.03776104
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_32_780.jpg;0;0.004110038;0;0.274114;115.5169;149.6987;0.1287088;85.1423;0.04790541
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_32_846.jpg;0;0;0;0.2632727;115.5185;149.7178;0.319818;85.1415;0.05253367
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_32_914.jpg;0;0;0;0.2623039;115.5201;149.7362;0.4770744;85.14147;0.05553006
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_32_981.jpg;0;0;0;0.2618749;115.5222;149.7595;0.6193445;85.1377;0.0448692
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_33_047.jpg;0;0;0;0.2617268;115.5237;149.7762;0.678516;85.1356;0.03000965
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_33_113.jpg;0;0;0;0.2612375;115.5251;149.7923;0.7055706;85.13406;0.0139511
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_33_180.jpg;0;0;0;0.2607615;115.5269;149.8129;0.6997222;85.1339;-0.002826288
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_33_247.jpg;0;0;0;0.2602805;115.5281;149.828;0.6683092;85.13493;359.9893
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_33_313.jpg;0;0;0;0.2595254;115.5293;149.8426;0.6198967;85.13526;359.981
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_33_380.jpg;0;0;0;0.2589234;115.531;149.8618;0.5335006;85.13528;359.9708
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_33_447.jpg;0;0;0;0.2582825;115.5321;149.8759;0.4563919;85.13528;359.9645
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_33_513.jpg;0;0;0;0.2573634;115.5333;149.8898;0.3726654;85.13527;359.9596
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_33_579.jpg;0;0;0;0.2566256;115.5349;149.9082;0.2564113;85.13524;359.955
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_33_647.jpg;0;0;0;0.255847;115.536;149.922;0.1695984;85.13521;359.9529
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_33_713.jpg;0;0;0;0.2547499;115.5372;149.9357;0.08597853;85.13517;359.952
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_33_780.jpg;0;0;0;0.253887;115.5388;149.9542;359.9831;85.13513;359.9524
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_33_847.jpg;0;0;0;0.2529944;115.54;149.9681;359.9146;85.1351;359.9538
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_33_913.jpg;0;0;0;0.2517659;115.5411;149.9821;359.8549;85.13508;359.9561
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_33_980.jpg;0;0;0;0.2508224;115.5427;150.001;359.7903;85.13506;359.9601
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_34_046.jpg;0;0;0;0.2498654;115.544;150.0152;359.7534;85.13505;359.9637
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_34_113.jpg;0;0;0;0.2485772;115.5452;150.0296;359.7266;85.13504;359.9678
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_34_179.jpg;0;0;0;0.247608;115.5468;150.049;359.7057;85.13505;359.9737
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_34_247.jpg;0;0;0;0.2466408;115.548;150.0636;359.7003;85.13505;359.9783
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_34_312.jpg;0;0;0;0.2453611;115.5493;150.0784;359.7029;85.13506;359.9829
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_34_347.jpg;0;0;0;0.2444128;115.5501;150.0882;359.7086;85.13506;359.9859
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_34_380.jpg;0;0;0;0.2444128;115.5501;150.0882;359.7086;85.13506;359.9859
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_34_413.jpg;0;0;0;0;115.5501;150.0882;359.7086;85.13506;359.9859
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_34_447.jpg;0;0;0;0;115.5501;150.0882;359.7086;85.13506;359.9859
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_34_480.jpg;0;0;0;0;115.5501;150.0882;359.7086;85.13506;359.9859
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_34_513.jpg;0;0;0;0;115.5501;150.0882;359.7086;85.13506;359.9859
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_34_547.jpg;0;0;0;0;115.5501;150.0882;359.7086;85.13506;359.9859
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_34_580.jpg;0;0;0;0;115.5501;150.0882;359.7086;85.13506;359.9859
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_34_613.jpg;0;0;0;0;115.5501;150.0882;359.7086;85.13506;359.9859
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_34_646.jpg;0;0;0;0;115.5501;150.0882;359.7086;85.13506;359.9859
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_34_680.jpg;0;0;0;0;115.5501;150.0882;359.7086;85.13506;359.9859
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_34_712.jpg;0;0;0;0;115.5501;150.0882;359.7086;85.13506;359.9859
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_34_746.jpg;0;0;0;0;115.5501;150.0882;359.7086;85.13506;359.9859
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_34_780.jpg;0;0;0;0;115.5501;150.0882;359.7086;85.13506;359.9859
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_34_812.jpg;0;0;0;0;115.5501;150.0882;359.7086;85.13506;359.9859
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_34_847.jpg;0;0;0;0;115.5501;150.0882;359.7086;85.13506;359.9859
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_34_880.jpg;0;0;0;0;115.5501;150.0882;359.7086;85.13506;359.9859
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_34_912.jpg;0;0;0;0;115.5501;150.0882;359.7086;85.13506;359.9859
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_34_947.jpg;0;0;0;0;115.5501;150.0882;359.7086;85.13506;359.9859
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_34_980.jpg;0;0;0;0;115.5501;150.0882;359.7086;85.13506;359.9859
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_35_013.jpg;0;0;0;0;115.5501;150.0882;359.7086;85.13506;359.9859
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_35_047.jpg;0;0;0;0;115.5501;150.0882;359.7086;85.13506;359.9859
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_35_079.jpg;0;0;0;0;115.5501;150.0882;359.7086;85.13506;359.9859
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_35_113.jpg;0;0;0;0;115.5501;150.0882;359.7086;85.13506;359.9859
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_35_147.jpg;0;0;0;0;115.5501;150.0882;359.7086;85.13506;359.9859
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_35_180.jpg;0;0;0;0;115.5501;150.0882;359.7086;85.13506;359.9859
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_35_213.jpg;0;0;0;0;115.5501;150.0882;359.7086;85.13506;359.9859
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_35_247.jpg;0;0;0;0;115.5501;150.0882;359.7086;85.13506;359.9859
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_35_280.jpg;0;0;0;0;115.5501;150.0882;359.7086;85.13506;359.9859
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_35_313.jpg;0;0;0;0;115.5501;150.0882;359.7086;85.13506;359.9859
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_35_346.jpg;0;0;0;0;115.5501;150.0882;359.7086;85.13506;359.9859
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_35_380.jpg;0;0;0;0;115.5501;150.0882;359.7086;85.13506;359.9859
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_35_413.jpg;0;0;0;0;115.5501;150.0882;359.7086;85.13506;359.9859
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_35_446.jpg;0;0;0;0;115.5501;150.0882;359.7086;85.13506;359.9859
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_35_480.jpg;0;0;0;0;115.5501;150.0882;359.7086;85.13506;359.9859
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_35_513.jpg;0;0;0;0;115.5501;150.0882;359.7086;85.13506;359.9859
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_35_547.jpg;0;0;0;0;115.5501;150.0882;359.7086;85.13506;359.9859
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_35_580.jpg;0;0;0;0;115.5501;150.0882;359.7086;85.13506;359.9859
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_35_613.jpg;0;0;0;0;115.5501;150.0882;359.7086;85.13506;359.9859
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_35_647.jpg;0;0;0;0;115.5501;150.0882;359.7086;85.13506;359.9859
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_35_680.jpg;0;0;0;0;115.5501;150.0882;359.7086;85.13506;359.9859
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_35_713.jpg;0;0;0;0;115.5501;150.0882;359.7086;85.13506;359.9859
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_35_747.jpg;0;0;0;0;115.5501;150.0882;359.7086;85.13506;359.9859
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_35_780.jpg;0;0;0;0;115.5501;150.0882;359.7086;85.13506;359.9859
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_35_813.jpg;0;0;0;0;115.5501;150.0882;359.7086;85.13506;359.9859
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_35_847.jpg;0;0;0;0;115.5501;150.0882;359.7086;85.13506;359.9859
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_35_880.jpg;0;0;0;0;115.5501;150.0882;359.7086;85.13506;359.9859
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_35_913.jpg;0;0;0;0;115.5501;150.0882;359.7086;85.13506;359.9859
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_35_947.jpg;0;0;0;0;115.5501;150.0882;359.7086;85.13506;359.9859
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_35_980.jpg;0;0;0;0;115.5501;150.0882;359.7086;85.13506;359.9859
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_36_013.jpg;0;0;0;0;115.5501;150.0882;359.7086;85.13506;359.9859
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_36_047.jpg;0;0;0;0;115.5501;150.0882;359.7086;85.13506;359.9859
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_36_080.jpg;0;0;0;0;115.5501;150.0882;359.7086;85.13506;359.9859
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_36_113.jpg;0;0;0;0;115.5501;150.0882;359.7086;85.13506;359.9859
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_36_147.jpg;0;0;0;0;115.5501;150.0882;359.7086;85.13506;359.9859
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_36_180.jpg;0;0;0;0;115.5501;150.0882;359.7086;85.13506;359.9859
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_36_212.jpg;0;0;0;0;115.5501;150.0882;359.7086;85.13506;359.9859
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_36_247.jpg;0;0;0;0;115.5501;150.0882;359.7086;85.13506;359.9859
